contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration,spot_price,expiration_date,days_to_expiration,T,moneyness
SPY251008P00663000,2025-10-03 20:14:43+00:00,663.0,1.23,1.21,1.23,-0.35000002,-22.151901,1234.0,589,0.10248700256347655,False,REGULAR,USD,put,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,1.0093665489783654
SPY251008P00664000,2025-10-03 20:14:37+00:00,664.0,1.4,1.37,1.4,-0.36,-20.454546,1796.0,814,0.0993132061767578,False,REGULAR,USD,put,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,1.0078464186335185
SPY251008P00665000,2025-10-03 20:14:42+00:00,665.0,1.58,1.56,1.59,-0.37,-18.974358,4341.0,1385,0.09595630615234377,False,REGULAR,USD,put,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,1.0063308601092575
SPY251008P00666000,2025-10-03 20:14:45+00:00,666.0,1.81,1.78,1.81,-0.4100001,-18.468472,4129.0,891,0.09253837158203124,False,REGULAR,USD,put,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,1.0048198528117962
SPY251008P00667000,2025-10-03 20:13:02+00:00,667.0,2.12,2.05,2.09,-0.31000018,-12.757209,3144.0,806,0.0898528515625,False,REGULAR,USD,put,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,1.003313376270849
SPY251008P00668000,2025-10-03 20:14:37+00:00,668.0,2.41,2.37,2.4,-0.3599999,-12.996386,5126.0,1125,0.0867400897216797,False,REGULAR,USD,put,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,1.001811410138707
SPY251008P00669000,2025-10-03 20:13:47+00:00,669.0,2.84,2.74,2.78,-0.26999998,-8.681672,4059.0,835,0.08429870788574222,False,REGULAR,USD,put,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,1.0003139341893217
SPY251008P00670000,2025-10-03 20:13:49+00:00,670.0,3.27,3.18,3.21,-0.25,-7.102273,9240.0,643,0.08167422241210939,True,REGULAR,USD,put,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,0.9988209283173974
SPY251008P00671000,2025-10-03 20:14:05+00:00,671.0,3.77,3.67,3.72,-0.19000006,-4.7979813,6053.0,392,0.07972111694335937,True,REGULAR,USD,put,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,0.9973323725374906
SPY251008P00672000,2025-10-03 20:13:01+00:00,672.0,4.35,4.24,4.3,-0.01999998,-0.45766547,3982.0,65,0.07807318420410157,True,REGULAR,USD,put,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,0.9958482469831195
SPY251008P00673000,2025-10-03 20:11:41+00:00,673.0,5.0,4.87,4.95,-0.010000229,-0.19960536,1579.0,61,0.07673042419433596,True,REGULAR,USD,put,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,0.9943685319058785
SPY251008P00675000,2025-10-03 19:37:43+00:00,675.0,6.25,6.35,6.46,-0.01999998,-0.31897897,362.0,111,0.07569283691406252,True,REGULAR,USD,put,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,0.9914222547743056
SPY251008P00680000,2025-10-03 20:12:54+00:00,680.0,11.29,11.02,11.16,-0.40999985,-3.5042722,79.0,8,0.09546802978515626,True,REGULAR,USD,put,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,0.9841323852539062
SPY251008P00682000,2025-10-03 19:51:50+00:00,682.0,12.17,11.72,14.5,-0.5199995,-4.097711,1.0,1,0.17603363037109376,True,REGULAR,USD,put,2025-10-08,669.2100219726562,2025-10-08,4,0.010958904109589041,0.9812463665288215
SPY251009C00640000,2025-09-29 13:32:50+00:00,640.0,26.15,29.41,29.57,0.0,0.0,2.0,2,0.19458813232421873,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0456406593322753
SPY251009C00644000,2025-10-03 17:52:26+00:00,644.0,25.6,25.48,25.64,-1.5100002,-5.5699015,4.0,102,0.17920742675781248,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0391459968519507
SPY251009C00645000,2025-10-03 18:41:46+00:00,645.0,25.71,24.51,24.66,0.22999954,0.902667,10.0,6,0.1753012158203125,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0375349177870639
SPY251009C00649000,2025-09-26 16:36:43+00:00,649.0,14.7,20.62,20.76,0.0,0.0,100.0,100,0.1595543029785156,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0311402495726598
SPY251009C00650000,2025-10-03 19:06:11+00:00,650.0,20.71,19.65,19.8,2.08,11.164788,28.0,12,0.1562584375,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0295538799579327
SPY251009C00651000,2025-10-03 19:28:41+00:00,651.0,19.37,18.69,18.83,-0.36999893,-1.8743614,14.0,9,0.1519860192871094,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.027972383982575
SPY251009C00652000,2025-10-03 19:42:25+00:00,652.0,18.88,17.73,17.88,0.61999893,3.3953938,25.0,11,0.14881222290039062,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0263957392218654
SPY251009C00654000,2025-10-03 17:21:47+00:00,654.0,16.96,15.85,15.98,0.5099983,3.1002936,39.0,39,0.14154911193847658,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0232569143312786
SPY251009C00655000,2025-10-03 19:42:25+00:00,655.0,16.01,14.91,15.03,0.15000057,0.94577914,95.0,125,0.1374597973632813,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0216946900345898
SPY251009C00656000,2025-10-03 20:00:27+00:00,656.0,14.3,13.98,14.1,-0.8199997,-5.4232783,106.0,54,0.13404186279296876,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.020137228616854
SPY251009C00657000,2025-10-03 17:36:00+00:00,657.0,12.71,13.06,13.18,3.8500004,43.45373,39.0,12,0.1307459973144531,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.018584508329766
SPY251009C00658000,2025-10-03 17:36:00+00:00,658.0,13.72,12.13,12.26,3.1599998,29.924242,29.0,124,0.12708392456054687,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0170365075572283
SPY251009C00659000,2025-10-03 19:12:44+00:00,659.0,12.27,11.23,11.35,-0.03999996,-0.32493874,77.0,50,0.12329978271484376,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0154932048143495
SPY251009C00660000,2025-10-03 19:12:43+00:00,660.0,11.15,10.36,10.46,-0.12000084,-1.0647812,36.0,292,0.11994288269042967,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0139545787464488
SPY251009C00661000,2025-10-03 19:55:07+00:00,661.0,9.75,9.49,9.58,-0.39999962,-3.9408832,195.0,211,0.11640287902832032,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0124206081280729
SPY251009C00662000,2025-10-03 19:59:50+00:00,662.0,8.89,8.63,8.72,-0.85999966,-8.82051,159.0,179,0.11304597900390626,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0108912718620184
SPY251009C00663000,2025-10-03 18:00:50+00:00,663.0,8.53,7.8,7.88,-0.2800007,-3.1782143,170.0,734,0.10968907897949219,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0093665489783654
SPY251009C00664000,2025-10-03 20:09:15+00:00,664.0,6.99,6.99,7.07,-0.8500004,-10.841842,148.0,263,0.10663735168457032,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0078464186335185
SPY251009C00665000,2025-10-03 20:14:20+00:00,665.0,6.17,6.21,6.27,-0.84000015,-11.982883,138.0,421,0.10309734802246093,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0063308601092575
SPY251009C00666000,2025-10-03 19:58:34+00:00,666.0,5.6,5.45,5.51,-0.9100003,-13.978498,303.0,302,0.09986251708984376,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0048198528117962
SPY251009C00667000,2025-10-03 20:09:14+00:00,667.0,4.74,4.74,4.79,-0.97000027,-16.987745,384.0,274,0.09687182434082033,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.003313376270849
SPY251009C00668000,2025-10-03 20:08:12+00:00,668.0,4.1,4.06,4.1,-0.9300003,-18.48907,626.0,678,0.09369802795410156,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.001811410138707
SPY251009C00669000,2025-10-03 20:14:31+00:00,669.0,3.42,3.44,3.47,-0.9200001,-21.198158,4157.0,2813,0.0909819906616211,True,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0003139341893217
SPY251009C00670000,2025-10-03 20:14:37+00:00,670.0,2.86,2.87,2.9,-0.8900001,-23.733335,3041.0,1764,0.08863216064453125,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9988209283173974
SPY251009C00671000,2025-10-03 20:11:29+00:00,671.0,2.3,2.35,2.38,-0.8900001,-27.899689,3542.0,1050,0.08631284790039065,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9973323725374906
SPY251009C00672000,2025-10-03 20:14:37+00:00,672.0,1.88,1.89,1.91,-0.7700001,-29.056606,1595.0,1258,0.08387146606445314,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9958482469831195
SPY251009C00673000,2025-10-03 20:11:41+00:00,673.0,1.45,1.49,1.52,-0.73,-33.486237,3061.0,491,0.08216249877929688,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9943685319058785
SPY251009C00674000,2025-10-03 20:12:28+00:00,674.0,1.12,1.15,1.17,-0.65,-36.723164,1660.0,340,0.08002628967285157,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9928932076745641
SPY251009C00675000,2025-10-03 20:11:16+00:00,675.0,0.84,0.86,0.88,-0.59,-41.25874,1378.0,599,0.07813421875000001,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9914222547743056
SPY251009C00676000,2025-10-03 20:13:54+00:00,676.0,0.62,0.63,0.65,-0.49,-44.144142,927.0,452,0.07654732055664065,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9899556538057045
SPY251009C00677000,2025-10-03 20:07:15+00:00,677.0,0.45,0.44,0.46,-0.32,-41.55844,1136.0,316,0.07471628417968751,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9884933854839827
SPY251009C00678000,2025-10-03 20:09:38+00:00,678.0,0.31,0.3,0.32,-0.31,-50.0,627.0,243,0.073251455078125,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.987035430638136
SPY251009C00679000,2025-10-03 19:59:35+00:00,679.0,0.19,0.2,0.22,-0.26,-57.77778,562.0,527,0.07227490234375,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9855817702100975
SPY251009C00680000,2025-10-03 20:13:41+00:00,680.0,0.13,0.13,0.14,-0.19,-59.375,1477.0,2628,0.07056593505859377,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9841323852539062
SPY251009C00681000,2025-10-03 20:14:39+00:00,681.0,0.09,0.08,0.09,-0.11,-55.0,702.0,659,0.06958938232421877,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9826872569348843
SPY251009C00683000,2025-10-03 19:41:20+00:00,683.0,0.04,0.03,0.04,-0.050000004,-55.555557,320.0,1185,0.06934524414062501,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9798096954211658
SPY251009C00685000,2025-10-03 20:10:08+00:00,685.0,0.02,0.01,0.02,-0.02,-50.0,178.0,268,0.071298349609375,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9769489371863594
SPY251009C00690000,2025-10-03 20:12:49+00:00,690.0,0.01,0.0,0.01,0.0,0.0,67.0,159,0.08399353515625002,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9698695970618206
SPY251009C00695000,2025-10-03 13:52:27+00:00,695.0,0.02,0.0,0.01,0.0,0.0,2.0,44,0.10157148437499999,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.962892117946268
SPY251009C00700000,2025-10-03 19:18:21+00:00,700.0,0.02,0.0,0.01,0.0,0.0,1.0,38,0.117196328125,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9560143171037947
SPY251009C00705000,2025-09-29 19:50:57+00:00,705.0,0.01,0.0,0.01,0.0,0.0,7.0,15,0.13477427734375003,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9492340737200798
SPY251009C00710000,2025-10-03 18:36:04+00:00,710.0,0.01,0.0,0.01,0.0,0.0,1400.0,21,0.15235222656250003,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.942549326722051
SPY251009C00715000,2025-10-02 15:36:28+00:00,715.0,0.02,0.0,0.01,0.0,0.0,10.0,31,0.16797707031250003,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9359580726890298
SPY251009C00720000,2025-09-30 19:44:12+00:00,720.0,0.02,0.0,0.01,0.0,0.0,9.0,35,0.18360191406249998,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.9294583638509114
SPY251009C00725000,2025-09-29 19:50:57+00:00,725.0,0.01,0.0,0.01,0.0,0.0,8.0,9,0.1992267578125,False,REGULAR,USD,call,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,0.923048306169181
SPY251009P00500000,2025-10-02 14:13:08+00:00,500.0,0.01,0.0,0.01,0.0,0.0,100.0,151,0.6250037500000001,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.3384200439453124
SPY251009P00505000,2025-10-02 13:40:42+00:00,505.0,0.01,0.0,0.01,0.0,0.0,304.0,304,0.6093789062500001,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.3251683603418936
SPY251009P00515000,2025-10-01 15:16:03+00:00,515.0,0.01,0.0,0.01,-0.01,-50.0,1.0,8336,0.5625043750000001,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.2994369358692355
SPY251009P00520000,2025-09-30 13:39:46+00:00,520.0,0.02,0.0,0.01,0.0,0.0,30.0,32,0.5468795312500001,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.286942349947416
SPY251009P00535000,2025-10-02 13:56:52+00:00,535.0,0.02,0.01,0.02,0.0,0.0,50.0,352,0.5312546875,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.2508598541544977
SPY251009P00540000,2025-10-02 13:34:23+00:00,540.0,0.01,0.01,0.02,0.0,0.0,1.0,1,0.5117236328125,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.2392778184678819
SPY251009P00555000,2025-10-03 15:46:50+00:00,555.0,0.01,0.01,0.02,-0.02,-66.66667,1.0,168,0.46484910156250003,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.2057838233741554
SPY251009P00560000,2025-10-02 13:41:24+00:00,560.0,0.03,0.02,0.03,0.0,0.0,36.0,57,0.46094289062500005,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.1950178963797433
SPY251009P00565000,2025-10-03 18:26:53+00:00,565.0,0.03,0.02,0.03,-0.020000001,-40.000004,9.0,9,0.43945873046875,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.1844425167657633
SPY251009P00570000,2025-09-30 14:05:23+00:00,570.0,0.06,0.02,0.03,0.0,0.0,16.0,18,0.41797457031249996,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.1740526701274672
SPY251009P00575000,2025-09-29 14:02:23+00:00,575.0,0.03,0.03,0.04,-0.049999997,-62.499996,5.0,437,0.4101621484375,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.1638435164741847
SPY251009P00580000,2025-10-02 18:24:52+00:00,580.0,0.06,0.03,0.04,0.0,0.0,2.0,636,0.38867798828125,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.1538103827114763
SPY251009P00585000,2025-10-01 15:24:24+00:00,585.0,0.08,0.03,0.04,0.0,0.0,122.0,125,0.367193828125,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.1439487555088141
SPY251009P00590000,2025-10-02 13:37:19+00:00,590.0,0.07,0.04,0.05,0.0,0.0,3.0,201,0.35352208984374994,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.1342542745299258
SPY251009P00595000,2025-10-01 17:05:16+00:00,595.0,0.04,0.05,0.06,-0.07,-63.636364,1.0,56,0.3398503515625,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.1247227260044643
SPY251009P00600000,2025-10-03 17:59:21+00:00,600.0,0.08,0.06,0.07,-0.010000005,-11.111116,1.0,1173,0.3242255078124999,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.1153500366210938
SPY251009P00605000,2025-10-02 17:45:34+00:00,605.0,0.11,0.07,0.08,0.0,0.0,11.0,335,0.30664755859375,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.1061322677233987
SPY251009P00610000,2025-10-02 19:56:05+00:00,610.0,0.06,0.08,0.09,-0.05,-45.454544,1.0,3940,0.2890696093749999,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0970656097912397
SPY251009P00615000,2025-10-03 15:48:18+00:00,615.0,0.07,0.1,0.11,-0.080000006,-53.333336,4.0,5046,0.2739330419921875,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.088146377191311
SPY251009P00620000,2025-10-03 20:11:56+00:00,620.0,0.12,0.12,0.13,-0.089999996,-42.857143,121.0,639,0.256843369140625,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0793710031817036
SPY251009P00625000,2025-10-03 16:54:23+00:00,625.0,0.13,0.14,0.15,-0.08,-38.095238,6.0,654,0.23828886718749998,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.07073603515625
SPY251009P00628000,2025-10-03 18:15:18+00:00,628.0,0.19,0.16,0.17,-0.040000007,-17.391306,2.0,721,0.22852333984375,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0656210540965865
SPY251009P00629000,2025-10-03 20:10:33+00:00,629.0,0.17,0.17,0.18,-0.08,-32.0,2.0,232,0.225593681640625,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.063926902977196
SPY251009P00630000,2025-10-03 19:42:34+00:00,630.0,0.12,0.17,0.18,-0.13,-52.0,973.0,559,0.22071091796874998,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0622381301153274
SPY251009P00631000,2025-10-03 19:36:16+00:00,631.0,0.15,0.18,0.19,-0.13,-46.42857,1.0,292,0.21778125976562498,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0605547099408181
SPY251009P00632000,2025-10-03 20:13:33+00:00,632.0,0.19,0.19,0.2,-0.06999999,-26.923075,301.0,1219,0.21460746337890624,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.058876617045342
SPY251009P00633000,2025-10-03 19:36:37+00:00,633.0,0.16,0.2,0.21,-0.16,-50.0,884.0,291,0.21143366699218746,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0572038261811316
SPY251009P00634000,2025-10-03 19:36:37+00:00,634.0,0.17,0.21,0.22,-0.11,-39.285713,134.0,662,0.20801573242187496,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0555363122597101
SPY251009P00635000,2025-10-03 19:41:27+00:00,635.0,0.19,0.22,0.23,-0.120000005,-38.70968,51.0,447,0.2043536596679687,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0538740503506399
SPY251009P00636000,2025-10-03 17:47:56+00:00,636.0,0.25,0.23,0.24,-0.110000014,-30.55556,22.0,790,0.20069158691406247,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.052217015680277
SPY251009P00637000,2025-10-03 19:36:37+00:00,637.0,0.22,0.24,0.25,-0.110000014,-33.33334,356.0,160,0.19702951416015624,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0505651836305436
SPY251009P00638000,2025-10-03 19:14:29+00:00,638.0,0.22,0.25,0.26,-0.15,-40.540543,5.0,432,0.19336744140625,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0489185297377057
SPY251009P00639000,2025-10-02 20:02:44+00:00,639.0,0.22,0.26,0.28,-0.13,-37.142857,2.0,20,0.19068192138671874,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0472770296911678
SPY251009P00640000,2025-10-03 20:13:24+00:00,640.0,0.28,0.28,0.29,-0.120000005,-30.0,315.0,1768,0.18677571044921876,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0456406593322753
SPY251009P00641000,2025-10-03 19:59:25+00:00,641.0,0.26,0.29,0.3,-0.110000014,-29.729734,21.0,334,0.18262536132812499,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.04400939465313
SPY251009P00642000,2025-10-03 20:13:33+00:00,642.0,0.32,0.31,0.32,-0.09,-21.95122,141.0,746,0.17945156494140624,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0423832117954148
SPY251009P00643000,2025-10-03 20:00:22+00:00,643.0,0.3,0.33,0.34,-0.13999999,-31.818178,32.0,395,0.17615569946289064,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.040762087049232
SPY251009P00644000,2025-10-03 19:36:37+00:00,644.0,0.3,0.35,0.36,-0.14999998,-33.33333,326.0,266,0.1726156958007813,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0391459968519507
SPY251009P00645000,2025-10-03 20:00:54+00:00,645.0,0.35,0.37,0.38,-0.110000014,-23.913048,485.0,1403,0.1690756921386719,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0375349177870639
SPY251009P00646000,2025-10-03 19:39:08+00:00,646.0,0.3,0.39,0.4,-0.20999998,-41.176468,273.0,219,0.16529155029296877,False,REGULAR,USD,put,2025-10-09,669.2100219726562,2025-10-09,5,0.0136986301369863,1.0359288265830593
